team_id,team_name,id,name,positionId,shirtNumber,member_photo,height,age,dateOfBirth,ccode,cname,role.fallback,rating,goals,penalties,assists,rcards,ycards,positionIds,positionIdsDesc,transferValue,injured,injury.id,injury.expectedReturn,team_logo
8496,Czechia,306168.0,Tomás Holes,1.0,3.0,https://images.fotmob.com/image_resources/playerimages/306168.png,180.0,33.0,1993-03-31,7787,Slavia Prague,Defender,6.36,0.0,0.0,0.0,0.0,0.0,"33,32","CB,RB",911994.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/7787.png
8496,Czechia,1225995.0,Robin Hranác,1.0,4.0,https://images.fotmob.com/image_resources/playerimages/1225995.png,190.0,26.0,2000-01-29,8226,Hoffenheim,Defender,5.81,0.0,0.0,0.0,0.0,0.0,34,CB,1996538.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8226.png
8496,Czechia,307317.0,Vladimír Coufal,1.0,5.0,https://images.fotmob.com/image_resources/playerimages/307317.png,176.0,33.0,1992-08-22,8226,Hoffenheim,Defender,6.93,0.0,0.0,1.0,0.0,0.0,"32,62,71","RB,RWB,RM",1978041.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8226.png
8496,Czechia,1288146.0,Stepán Chaloupek,1.0,6.0,https://images.fotmob.com/image_resources/playerimages/1288146.png,188.0,23.0,2003-03-08,7787,Slavia Prague,Defender,5.66,0.0,0.0,0.0,0.0,0.0,37,CB,4082360.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/7787.png
8496,Czechia,798029.0,Ladislav Krejcí,1.0,7.0,https://images.fotmob.com/image_resources/playerimages/798029.png,191.0,27.0,1999-04-20,8602,Wolverhampton Wanderers,Defender,6.93,1.0,0.0,0.0,0.0,1.0,"37,73,64","CB,CM,CDM",24068639.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8602.png
8496,Czechia,249063.0,Jaroslav Zeleny,1.0,20.0,https://images.fotmob.com/image_resources/playerimages/249063.png,189.0,33.0,1992-08-20,10247,Sparta Prague,Defender,6.57,0.0,0.0,0.0,0.0,0.0,"37,38,78,68","CB,LB,LM,LWB",344000.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10247.png
8496,Czechia,196311.0,Vladimír Darida,2.0,8.0,https://images.fotmob.com/image_resources/playerimages/196311.png,171.0,35.0,1990-08-08,1712,Hradec Kralove,Midfielder,7.0,0.0,0.0,0.0,0.0,0.0,"74,64","CM,CDM",164259.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/1712.png
8496,Czechia,969870.0,Adam Hlozek,2.0,9.0,https://images.fotmob.com/image_resources/playerimages/969870.png,185.0,23.0,2002-07-25,8226,Hoffenheim,Midfielder,6.15,0.0,0.0,0.0,0.0,0.0,"85,104","CAM,ST",16423325.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8226.png
8496,Czechia,1151313.0,Lukás Cerv,2.0,12.0,https://images.fotmob.com/image_resources/playerimages/1151313.png,179.0,25.0,2001-04-10,6033,Viktoria Plzen,Midfielder,6.92,0.0,0.0,0.0,0.0,0.0,"66,76,68,84","CDM,CM,LWB,CAM",6477340.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/6033.png
8496,Czechia,1247323.0,David Jurásek,2.0,14.0,https://images.fotmob.com/image_resources/playerimages/1247323.png,183.0,25.0,2000-08-07,7787,Slavia Prague,Midfielder,,0.0,0.0,0.0,0.0,0.0,"68,38,78","LWB,LB,LM",3535530.0,True,69,Late July 2026,https://images.fotmob.com/image_resources/logo/teamlogo/7787.png
8496,Czechia,1037539.0,Pavel Sulc,2.0,15.0,https://images.fotmob.com/image_resources/playerimages/1037539.png,177.0,25.0,2000-12-29,9748,Lyon,Midfielder,6.33,0.0,0.0,0.0,0.0,0.0,"85,105,83,107","CAM,ST,RW,LW",13765419.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9748.png
8496,Czechia,791682.0,Lukás Provod,2.0,17.0,https://images.fotmob.com/image_resources/playerimages/791682.png,189.0,29.0,1996-10-23,7787,Slavia Prague,Midfielder,6.43,0.0,0.0,0.0,0.0,0.0,"84,103,107","CAM,RW,LW",6605239.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/7787.png
8496,Czechia,806551.0,Michal Sadílek,2.0,18.0,https://images.fotmob.com/image_resources/playerimages/806551.png,169.0,27.0,1999-05-31,7787,Slavia Prague,Midfielder,6.74,1.0,0.0,0.0,0.0,0.0,"66,76,86","CDM,CM,CAM",7514500.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/7787.png
8496,Czechia,883759.0,David Doudera,2.0,21.0,https://images.fotmob.com/image_resources/playerimages/883759.png,175.0,28.0,1998-05-31,7787,Slavia Prague,Midfielder,7.1,0.0,0.0,0.0,0.0,0.0,"72,62,32","RM,RWB,RB",2411050.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/7787.png
8496,Czechia,524437.0,Tomás Soucek,2.0,22.0,https://images.fotmob.com/image_resources/playerimages/524437.png,190.0,31.0,1995-02-27,8654,West Ham United,Midfielder,6.02,0.0,0.0,0.0,0.0,0.0,"64,74,85","CDM,CM,CAM",13254623.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8654.png
8496,Czechia,1478281.0,Alexandr Sojka,2.0,24.0,https://images.fotmob.com/image_resources/playerimages/1478281.png,188.0,23.0,2003-04-02,6033,Viktoria Plzen,Midfielder,7.05,0.0,0.0,1.0,0.0,0.0,"78,32,83,64,59","LM,RB,RW,CDM,LWB",990684.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/6033.png
8496,Czechia,1764021.0,Hugo Sochurek,2.0,25.0,https://images.fotmob.com/image_resources/playerimages/1764021.png,184.0,18.0,2008-06-07,10247,Sparta Prague,Midfielder,,0.0,0.0,0.0,0.0,0.0,"73,66","CM,CDM",,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10247.png
8496,Czechia,540097.0,Patrik Schick,3.0,10.0,https://images.fotmob.com/image_resources/playerimages/540097.png,191.0,30.0,1996-01-24,8178,Bayer Leverkusen,Attacker,6.02,0.0,0.0,0.0,0.0,0.0,"105,85","ST,CAM",20269697.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8178.png
8496,Czechia,690332.0,Jan Kuchta,3.0,11.0,https://images.fotmob.com/image_resources/playerimages/690332.png,184.0,29.0,1997-01-08,10247,Sparta Prague,Attacker,,0.0,0.0,0.0,0.0,0.0,105,ST,1446643.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10247.png
8496,Czechia,988769.0,Mojmír Chytil,3.0,13.0,https://images.fotmob.com/image_resources/playerimages/988769.png,187.0,27.0,1999-04-29,7787,Slavia Prague,Attacker,,0.0,0.0,0.0,0.0,0.0,"105,103,84","ST,RW,CAM",2589362.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/7787.png
8496,Czechia,523217.0,Tomás Chory,3.0,19.0,https://images.fotmob.com/image_resources/playerimages/523217.png,198.0,31.0,1995-01-26,7787,Slavia Prague,Attacker,5.88,0.0,0.0,0.0,0.0,0.0,"105,107","ST,LW",1741483.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/7787.png
8496,Czechia,1202885.0,Denis Visinsky,3.0,26.0,https://images.fotmob.com/image_resources/playerimages/1202885.png,177.0,23.0,2003-03-21,6033,Viktoria Plzen,Attacker,6.44,0.0,0.0,0.0,0.0,0.0,"87,85,66,83,68,104,71","LW,CAM,CDM,RW,LWB,ST,RM",1826366.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/6033.png
6717,Switzerland,34053.0,Murat Yakin,,,https://images.fotmob.com/image_resources/playerimages/34053.png,,51.0,1974-09-15,SUI,Switzerland,Coach,,,,,,,,,,,,,https://images.fotmob.com/image_resources/logo/teamlogo/sui.png
6717,Switzerland,764018.0,Gregor Kobel,0.0,1.0,https://images.fotmob.com/image_resources/playerimages/764018.png,193.0,28.0,1997-12-06,9789,Borussia Dortmund,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,41061449.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9789.png
6717,Switzerland,274787.0,Yvon Mvogo,0.0,12.0,https://images.fotmob.com/image_resources/playerimages/274787.png,186.0,32.0,1994-06-06,8689,Lorient,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,2196378.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8689.png
6717,Switzerland,1107298.0,Marvin Keller,0.0,21.0,https://images.fotmob.com/image_resources/playerimages/1107298.png,190.0,23.0,2002-07-03,10192,Young Boys,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,9841149.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10192.png
6717,Switzerland,517346.0,Nico Elvedi,1.0,4.0,https://images.fotmob.com/image_resources/playerimages/517346.png,187.0,29.0,1996-09-30,9788,Borussia Mönchengladbach,Defender,,0.0,0.0,0.0,0.0,0.0,35,CB,6909077.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9788.png
6717,Switzerland,521318.0,Manuel Akanji,1.0,5.0,https://images.fotmob.com/image_resources/playerimages/521318.png,188.0,30.0,1995-07-19,8636,Inter,Defender,,0.0,0.0,0.0,0.0,0.0,33,CB,18112861.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8636.png
6717,Switzerland,115591.0,Ricardo Rodríguez,1.0,13.0,https://images.fotmob.com/image_resources/playerimages/115591.png,180.0,33.0,1992-08-25,8603,Real Betis,Defender,,0.0,0.0,0.0,0.0,0.0,38,LB,1615330.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8603.png
6717,Switzerland,705484.0,Eray Cömert,1.0,18.0,https://images.fotmob.com/image_resources/playerimages/705484.png,183.0,28.0,1998-02-04,10267,Valencia,Defender,,0.0,0.0,0.0,0.0,0.0,36,CB,1523941.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10267.png
6717,Switzerland,1257648.0,Aurèle Amenda,1.0,24.0,https://images.fotmob.com/image_resources/playerimages/1257648.png,194.0,22.0,2003-07-31,9810,Eintracht Frankfurt,Defender,,0.0,0.0,0.0,0.0,0.0,"33,32","CB,RB",10236149.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9810.png
6717,Switzerland,1270002.0,Luca Jaquez,1.0,25.0,https://images.fotmob.com/image_resources/playerimages/1270002.png,187.0,23.0,2003-06-02,10269,VfB Stuttgart,Defender,,0.0,0.0,0.0,0.0,0.0,34,CB,12946795.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10269.png
6717,Switzerland,759817.0,Miro Muheim,2.0,2.0,https://images.fotmob.com/image_resources/playerimages/759817.png,182.0,28.0,1998-03-24,9790,Hamburger SV,Midfielder,,0.0,0.0,0.0,0.0,0.0,"78,68,38","LM,LWB,LB",4566537.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9790.png
6717,Switzerland,275034.0,Silvan Widmer,2.0,3.0,https://images.fotmob.com/image_resources/playerimages/275034.png,182.0,33.0,1993-03-05,9905,Mainz 05,Midfielder,,0.0,0.0,0.0,0.0,0.0,"71,32,68,79,62","RM,RB,LWB,LM,RWB",772820.0,True,69,Doubtful,https://images.fotmob.com/image_resources/logo/teamlogo/9905.png
6717,Switzerland,598355.0,Denis Zakaria,2.0,6.0,https://images.fotmob.com/image_resources/playerimages/598355.png,189.0,29.0,1996-11-20,9829,Monaco,Midfielder,,0.0,0.0,0.0,0.0,0.0,"35,66,74","CB,CDM,CM",26375541.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9829.png
6717,Switzerland,201704.0,Remo Freuler,2.0,8.0,https://images.fotmob.com/image_resources/playerimages/201704.png,181.0,34.0,1992-04-15,9857,Bologna,Midfielder,,0.0,0.0,0.0,0.0,0.0,"64,75","CDM,CM",2679419.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9857.png
6717,Switzerland,1520063.0,Johan Manzambi,2.0,9.0,https://images.fotmob.com/image_resources/playerimages/1520063.png,182.0,20.0,2005-10-14,8358,Freiburg,Midfielder,,0.0,0.0,0.0,0.0,0.0,"66,85,76,87,103,105","CDM,CAM,CM,LW,RW,ST",31181920.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8358.png
6717,Switzerland,207236.0,Granit Xhaka,2.0,10.0,https://images.fotmob.com/image_resources/playerimages/207236.png,185.0,33.0,1992-09-27,8472,Sunderland,Midfielder,,0.0,0.0,0.0,0.0,0.0,"64,75","CDM,CM",17124490.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8472.png
6717,Switzerland,1163219.0,Ardon Jashari,2.0,14.0,https://images.fotmob.com/image_resources/playerimages/1163219.png,181.0,23.0,2002-07-30,8564,Milan,Midfielder,,0.0,0.0,0.0,0.0,0.0,75,CM,33907219.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8564.png
6717,Switzerland,707970.0,Djibril Sow,2.0,15.0,https://images.fotmob.com/image_resources/playerimages/707970.png,184.0,29.0,1997-02-06,8302,Sevilla,Midfielder,,0.0,0.0,0.0,0.0,0.0,"77,66","CM,CDM",7225538.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8302.png
6717,Switzerland,792756.0,Michel Aebischer,2.0,20.0,https://images.fotmob.com/image_resources/playerimages/792756.png,185.0,29.0,1997-01-06,6479,Pisa,Midfielder,,0.0,0.0,0.0,0.0,0.0,"75,66","CM,CDM",4873373.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/6479.png
6717,Switzerland,1161211.0,Fabian Rieder,2.0,22.0,https://images.fotmob.com/image_resources/playerimages/1161211.png,179.0,24.0,2002-02-16,8406,Augsburg,Midfielder,,0.0,0.0,0.0,0.0,0.0,"84,66,77,103,68","CAM,CDM,CM,RW,LWB",10013853.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8406.png
6717,Switzerland,527103.0,Breel Embolo,3.0,7.0,https://images.fotmob.com/image_resources/playerimages/527103.png,187.0,29.0,1997-02-14,9851,Rennes,Attacker,,0.0,0.0,0.0,0.0,0.0,106,ST,12740790.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9851.png
6717,Switzerland,1022649.0,Dan Ndoye,3.0,11.0,https://images.fotmob.com/image_resources/playerimages/1022649.png,184.0,25.0,2000-10-25,10203,Nottingham Forest,Attacker,,0.0,0.0,0.0,0.0,0.0,"83,87,72,86,106","RW,LW,RM,CAM,ST",43313204.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10203.png
6717,Switzerland,618774.0,Christian Fassnacht,3.0,16.0,https://images.fotmob.com/image_resources/playerimages/618774.png,185.0,32.0,1993-11-11,10192,Young Boys,Attacker,,0.0,0.0,0.0,0.0,0.0,"83,72,106,85,78,87","RW,RM,ST,CAM,LM,LW",1425590.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10192.png
6717,Switzerland,860752.0,Rubén Vargas,3.0,17.0,https://images.fotmob.com/image_resources/playerimages/860752.png,174.0,27.0,1998-08-05,8302,Sevilla,Attacker,,0.0,0.0,0.0,0.0,0.0,"107,86,72,103","LW,CAM,RM,RW",12652149.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8302.png
6717,Switzerland,915797.0,Noah Okafor,3.0,19.0,https://images.fotmob.com/image_resources/playerimages/915797.png,185.0,26.0,2000-05-24,8463,Leeds United,Attacker,,0.0,0.0,0.0,0.0,0.0,"107,106,86","LW,ST,CAM",21035120.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8463.png
6717,Switzerland,1067168.0,Zeki Amdouni,3.0,23.0,https://images.fotmob.com/image_resources/playerimages/1067168.png,185.0,25.0,2000-12-04,8191,Burnley,Attacker,,0.0,0.0,0.0,0.0,0.0,106,ST,12179461.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8191.png
6717,Switzerland,726956.0,Cedric Itten,3.0,26.0,https://images.fotmob.com/image_resources/playerimages/726956.png,189.0,29.0,1996-12-27,8697,Werder Bremen,Attacker,,0.0,0.0,0.0,0.0,0.0,115,ST,1426645.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8697.png
5810,Canada,69655.0,Jesse Marsch,,,https://images.fotmob.com/image_resources/playerimages/69655.png,,52.0,1973-11-08,USA,USA,Coach,,,,,,,,,,,,,https://images.fotmob.com/image_resources/logo/teamlogo/usa.png
5810,Canada,1026105.0,Dayne St. Clair,0.0,1.0,https://images.fotmob.com/image_resources/playerimages/1026105.png,191.0,29.0,1997-05-09,960720,Inter Miami CF,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,1710536.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/960720.png
5810,Canada,464919.0,Maxime Crépeau,0.0,16.0,https://images.fotmob.com/image_resources/playerimages/464919.png,185.0,32.0,1994-05-11,267810,Orlando City,Keeper,7.65,0.0,0.0,0.0,0.0,0.0,11,GK,1015415.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/267810.png
5810,Canada,1415372.0,Owen Goodman,0.0,18.0,https://images.fotmob.com/image_resources/playerimages/1415372.png,193.0,22.0,2003-11-27,8283,Barnsley,Keeper,,0.0,0.0,0.0,0.0,0.0,11,GK,654294.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8283.png
5810,Canada,1055426.0,Alistair Johnston,1.0,2.0,https://images.fotmob.com/image_resources/playerimages/1055426.png,180.0,27.0,1998-10-08,9925,Celtic,Defender,7.31,0.0,0.0,0.0,0.0,0.0,32,RB,8286756.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9925.png
5810,Canada,789598.0,Alfie Jones,1.0,3.0,https://images.fotmob.com/image_resources/playerimages/789598.png,191.0,28.0,1997-10-07,8549,Middlesbrough,Defender,,0.0,0.0,0.0,0.0,0.0,37,CB,3531992.0,True,69,About 1-2 weeks,https://images.fotmob.com/image_resources/logo/teamlogo/8549.png
5810,Canada,1399943.0,Luc De Fougerolles,1.0,4.0,https://images.fotmob.com/image_resources/playerimages/1399943.png,178.0,20.0,2005-10-12,7947,FCV Dender EH,Defender,7.14,0.0,0.0,0.0,0.0,0.0,35,CB,1711441.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/7947.png
5810,Canada,1100258.0,Joel Waterman,1.0,5.0,https://images.fotmob.com/image_resources/playerimages/1100258.png,188.0,30.0,1996-01-24,6397,Chicago Fire FC,Defender,,0.0,0.0,0.0,0.0,0.0,"34,64,32","CB,CDM,RB",1479458.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/6397.png
5810,Canada,847629.0,Derek Cornelius,1.0,13.0,https://images.fotmob.com/image_resources/playerimages/847629.png,187.0,28.0,1997-11-25,8548,Rangers,Defender,7.53,0.0,0.0,0.0,0.0,0.0,36,CB,2875454.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8548.png
5810,Canada,1440009.0,Moïse Bombito,1.0,15.0,https://images.fotmob.com/image_resources/playerimages/1440009.png,191.0,26.0,2000-03-30,9831,Nice,Defender,6.84,0.0,0.0,0.0,0.0,0.0,35,CB,1154388.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9831.png
5810,Canada,751202.0,Alphonso Davies,1.0,19.0,https://images.fotmob.com/image_resources/playerimages/751202.png,183.0,25.0,2000-11-02,9823,Bayern München,Defender,6.35,0.0,0.0,0.0,0.0,0.0,38,LB,45267223.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9823.png
5810,Canada,729506.0,Richie Laryea,1.0,22.0,https://images.fotmob.com/image_resources/playerimages/729506.png,175.0,31.0,1995-01-07,56453,Toronto FC,Defender,7.62,0.0,0.0,0.0,0.0,0.0,"38,32,33,66,72","LB,RB,CB,CDM,RM",480995.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/56453.png
5810,Canada,1494508.0,Niko Sigur,1.0,23.0,https://images.fotmob.com/image_resources/playerimages/1494508.png,180.0,22.0,2003-09-09,10154,Hajduk Split,Defender,6.35,0.0,0.0,0.0,0.0,1.0,"32,64","RB,CDM",3131179.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10154.png
5810,Canada,943428.0,Mathieu Choinière,2.0,6.0,https://images.fotmob.com/image_resources/playerimages/943428.png,175.0,27.0,1999-02-07,867280,Los Angeles FC,Midfielder,,0.0,0.0,0.0,0.0,0.0,"76,64","CM,CDM",518474.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/867280.png
5810,Canada,816223.0,Stephen Eustaquio,2.0,7.0,https://images.fotmob.com/image_resources/playerimages/816223.png,178.0,29.0,1996-12-21,867280,Los Angeles FC,Midfielder,8.74,0.0,0.0,0.0,0.0,0.0,"76,64","CM,CDM",5372469.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/867280.png
5810,Canada,1288119.0,Ismaël Koné,2.0,8.0,https://images.fotmob.com/image_resources/playerimages/1288119.png,188.0,24.0,2002-06-16,7943,Sassuolo,Midfielder,,0.0,0.0,0.0,0.0,0.0,77,CM,19000691.0,True,23,Mid October 2026,https://images.fotmob.com/image_resources/logo/teamlogo/7943.png
5810,Canada,1026135.0,Tajon Buchanan,2.0,17.0,https://images.fotmob.com/image_resources/playerimages/1026135.png,183.0,27.0,1999-02-08,10205,Villarreal,Midfielder,6.6,0.0,0.0,0.0,0.0,0.0,"72,78","RM,LM",12808710.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10205.png
5810,Canada,432605.0,Jonathan Osorio,2.0,21.0,https://images.fotmob.com/image_resources/playerimages/432605.png,175.0,34.0,1992-06-12,56453,Toronto FC,Midfielder,,0.0,0.0,0.0,0.0,0.0,"66,76,78,84","CDM,CM,LM,CAM",507678.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/56453.png
5810,Canada,1216798.0,Nathan Saliba,2.0,25.0,https://images.fotmob.com/image_resources/playerimages/1216798.png,173.0,22.0,2004-02-07,8635,Anderlecht,Midfielder,7.39,0.0,0.0,0.0,0.0,1.0,"64,76","CDM,CM",6392960.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8635.png
5810,Canada,544312.0,Cyle Larin,3.0,9.0,https://images.fotmob.com/image_resources/playerimages/544312.png,187.0,31.0,1995-04-17,8466,Southampton,Attacker,,0.0,0.0,0.0,0.0,0.0,"115,85","ST,CAM",2060467.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8466.png
5810,Canada,939569.0,Jonathan David,3.0,10.0,https://images.fotmob.com/image_resources/playerimages/939569.png,175.0,26.0,2000-01-14,9885,Juventus,Attacker,6.2,0.0,0.0,0.0,0.0,0.0,105,ST,36511959.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9885.png
5810,Canada,932308.0,Liam Millar,3.0,11.0,https://images.fotmob.com/image_resources/playerimages/932308.png,185.0,26.0,1999-09-27,8667,Hull City,Attacker,6.46,0.0,0.0,0.0,0.0,0.0,"87,78,86,68","LW,LM,CAM,LWB",1381611.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/8667.png
5810,Canada,1338740.0,Tani Oluwaseyi,3.0,12.0,https://images.fotmob.com/image_resources/playerimages/1338740.png,188.0,26.0,2000-05-15,10205,Villarreal,Attacker,6.88,0.0,0.0,0.0,0.0,0.0,"106,72","ST,RM",8766238.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/10205.png
5810,Canada,1023943.0,Jacob Shaffelburg,3.0,14.0,https://images.fotmob.com/image_resources/playerimages/1023943.png,178.0,26.0,1999-11-26,867280,Los Angeles FC,Attacker,6.24,0.0,0.0,0.0,0.0,0.0,"107,72,103,68","LW,RM,RW,LWB",1618103.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/867280.png
5810,Canada,1359536.0,Ali Ahmed,3.0,20.0,https://images.fotmob.com/image_resources/playerimages/1359536.png,180.0,25.0,2000-10-10,9850,Norwich City,Attacker,,0.0,0.0,0.0,0.0,0.0,"87,78","LW,LM",2041970.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/9850.png
5810,Canada,1252132.0,Promise David,3.0,24.0,https://images.fotmob.com/image_resources/playerimages/1252132.png,196.0,24.0,2001-07-03,7978,Union St.Gilloise,Attacker,6.47,0.0,0.0,0.0,0.0,0.0,"105,85","ST,CAM",16808777.0,,,,https://images.fotmob.com/image_resources/logo/teamlogo/7978.png
